date,ticker,sector,headline_count,base_compound,neg,neu,pos,compound,sentiment_score_0_100,sentiment_label,finance_lexicon_effect
2023-11-15,AMD,Tech,9,0.07304444444444444,0.017222222222222222,0.9298888888888889,0.05288888888888889,0.07304444444444444,53.65222222222222,positive,0.0
2023-11-15,INTC,Tech,7,0.1032857142857143,0.04328571428571428,0.8707142857142857,0.08614285714285715,0.1032857142857143,55.16428571428571,positive,0.0
2023-11-15,NVDA,Tech,22,0.16492727272727273,0.007045454545454546,0.858909090909091,0.13404545454545455,0.20050454545454546,60.02522727272728,positive,0.035577272727272735
2023-11-15,QCOM,Tech,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-15,NEE,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-15,SO,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,CMCSA,Comm,3,0.022266666666666674,0.06933333333333333,0.8353333333333334,0.09533333333333333,0.022266666666666674,51.11333333333333,neutral,0.0
2023-11-16,T,Comm,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,TTWO,Comm,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,DIS,Consumer,6,0.1939,0.0,0.8718333333333333,0.12816666666666668,0.1939,59.695,positive,0.0
2023-11-16,KO,Consumer,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,NKE,Consumer,2,-0.07020000000000001,0.2175,0.5915,0.191,-0.07020000000000001,46.489999999999995,negative,0.0
2023-11-16,SBUX,Consumer,5,-0.12728,0.0692,0.9308,0.0,-0.12728,43.635999999999996,negative,0.0
2023-11-16,WMT,Consumer,35,0.11067428571428571,0.05051428571428571,0.8202285714285714,0.12917142857142858,0.12938285714285713,56.46914285714286,positive,0.01870857142857142
2023-11-16,COP,Energy,2,-0.11315,0.087,0.913,0.0,-0.11315,44.3425,negative,0.0
2023-11-16,CVX,Energy,4,0.044475,0.0,0.95625,0.04375,0.044475,52.22375,neutral,0.0
2023-11-16,OXY,Energy,1,-0.4215,0.259,0.741,0.0,-0.4215,28.925,negative,0.0
2023-11-16,XOM,Energy,8,0.05703750000000002,0.076625,0.813375,0.110125,0.05703750000000002,52.85187500000001,positive,0.0
2023-11-16,GS,Financials,4,-0.07655,0.0965,0.832,0.07150000000000001,-0.07655,46.1725,negative,0.0
2023-11-16,MS,Financials,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,USB,Financials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,V,Financials,3,0.22593333333333332,0.0,0.8626666666666667,0.13733333333333334,0.22593333333333332,61.29666666666667,positive,0.0
2023-11-16,WFC,Financials,4,0.056575,0.0,0.952,0.048,0.056575,52.82875,positive,0.0
2023-11-16,ABBV,Healthcare,3,-0.1589,0.06033333333333333,0.9396666666666667,0.0,-0.1589,42.055,negative,0.0
2023-11-16,ABT,Healthcare,2,0.05135,0.0,0.9255,0.0745,0.05135,52.5675,positive,0.0
2023-11-16,AMGN,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,GILD,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,MRK,Healthcare,2,0.23835,0.079,0.7030000000000001,0.21850000000000003,0.23835,61.917500000000004,positive,0.0
2023-11-16,BA,Industrials,5,0.08808,0.0,0.9411999999999999,0.0588,0.07224,53.612,positive,-0.015840000000000007
2023-11-16,CAT,Industrials,2,0.125,0.0,0.9,0.1,0.125,56.25,positive,0.0
2023-11-16,GE,Industrials,2,0.296,0.0,0.7825,0.21750000000000003,0.296,64.8,positive,0.0
2023-11-16,MMM,Industrials,4,0.15745,0.04575,0.8445,0.1095,0.15745,57.8725,positive,0.0
2023-11-16,UPS,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,DD,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,DOW,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,NUE,Materials,2,0.20095,0.0,0.874,0.126,0.20095,60.0475,positive,0.0
2023-11-16,SHW,Materials,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,AMT,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,O,RealEstate,5,0.31242000000000003,0.0262,0.782,0.19180000000000003,0.31242000000000003,65.621,positive,0.0
2023-11-16,ADBE,Tech,2,0.17,0.0,0.8945000000000001,0.1055,0.17,58.5,positive,0.0
2023-11-16,AMD,Tech,8,0.1386875,0.03275,0.839375,0.12787500000000002,0.1386875,56.934375,positive,0.0
2023-11-16,INTC,Tech,14,0.06476428571428572,0.01307142857142857,0.9413571428571429,0.0455,0.06476428571428572,53.23821428571429,positive,0.0
2023-11-16,NVDA,Tech,18,0.04784444444444444,0.03916666666666666,0.8710555555555556,0.08966666666666666,0.05635,52.817499999999995,positive,0.008505555555555558
2023-11-16,QCOM,Tech,4,0.15105,0.0,0.88575,0.11424999999999999,0.15105,57.552499999999995,positive,0.0
2023-11-16,AEP,Utilities,1,0.5267,0.0,0.694,0.306,0.5267,76.335,positive,0.0
2023-11-16,D,Utilities,1,0.5859,0.0,0.759,0.241,0.5859,79.295,positive,0.0
2023-11-16,DUK,Utilities,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-16,NEE,Utilities,4,0.2871,0.0,0.86025,0.13974999999999999,0.2871,64.355,positive,0.0
2023-11-16,SO,Utilities,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,CMCSA,Comm,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,TMUS,Comm,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,DIS,Consumer,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,KO,Consumer,3,0.09866666666666667,0.0,0.9443333333333334,0.05566666666666667,0.09866666666666667,54.93333333333334,positive,0.0
2023-11-17,NKE,Consumer,4,0.074,0.0,0.95825,0.04175,0.074,53.7,positive,0.0
2023-11-17,SBUX,Consumer,2,0.20095,0.0,0.874,0.126,0.20095,60.0475,positive,0.0
2023-11-17,WMT,Consumer,9,0.0509,0.029444444444444447,0.8787777777777779,0.09177777777777779,0.09103333333333334,54.55166666666666,positive,0.04013333333333334
2023-11-17,COP,Energy,2,0.41135,0.0,0.702,0.29800000000000004,0.41135,70.56750000000001,positive,0.0
2023-11-17,CVX,Energy,3,0.33286666666666664,0.079,0.6526666666666667,0.2683333333333333,0.33286666666666664,66.64333333333333,positive,0.0
2023-11-17,SLB,Energy,2,-0.11315,0.0685,0.9315,0.0,-0.11315,44.3425,negative,0.0
2023-11-17,XOM,Energy,7,0.10694285714285713,0.033857142857142856,0.877,0.08914285714285715,0.10694285714285713,55.34714285714286,positive,0.0
2023-11-17,GS,Financials,5,0.022240000000000003,0.089,0.8134,0.0978,0.022240000000000003,51.112,neutral,0.0
2023-11-17,MS,Financials,3,0.12040000000000001,0.051,0.8370000000000001,0.112,0.12040000000000001,56.02,positive,0.0
2023-11-17,USB,Financials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,V,Financials,2,0.31845,0.0,0.794,0.206,0.31845,65.9225,positive,0.0
2023-11-17,WFC,Financials,2,0.125,0.0,0.9285,0.0715,0.125,56.25,positive,0.0
2023-11-17,ABT,Healthcare,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,AMGN,Healthcare,3,0.1589,0.0,0.9316666666666666,0.06833333333333333,0.1589,57.945,positive,0.0
2023-11-17,GILD,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,MRK,Healthcare,6,0.17241666666666666,0.051,0.7901666666666666,0.15883333333333335,0.17241666666666666,58.62083333333333,positive,0.0
2023-11-17,BA,Industrials,8,0.3767625,0.02125,0.760625,0.218125,0.3767625,68.83812499999999,positive,0.0
2023-11-17,CAT,Industrials,4,0.2784,0.0,0.84575,0.15425,0.2784,63.92,positive,0.0
2023-11-17,GE,Industrials,5,-0.0256,0.0316,0.9683999999999999,0.0,-0.0256,48.72,neutral,0.0
2023-11-17,MMM,Industrials,4,0.43945,0.0,0.7537499999999999,0.24625,0.43945,71.9725,positive,0.0
2023-11-17,UPS,Industrials,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,DD,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,DOW,Materials,1,0.2023,0.0,0.847,0.153,0.2023,60.114999999999995,positive,0.0
2023-11-17,NUE,Materials,1,0.4019,0.0,0.816,0.184,0.4019,70.095,positive,0.0
2023-11-17,SHW,Materials,1,0.3612,0.0,0.588,0.412,0.3612,68.06,positive,0.0
2023-11-17,AMT,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-17,O,RealEstate,4,-0.017724999999999998,0.06475,0.88925,0.046,-0.017724999999999998,49.11375,neutral,0.0
2023-11-17,ADBE,Tech,2,0.1591,0.0,0.778,0.222,0.29295,64.64750000000001,positive,0.13385
2023-11-17,AMD,Tech,5,0.31522,0.0,0.8478,0.1522,0.31522,65.761,positive,0.0
2023-11-17,INTC,Tech,6,0.24963333333333335,0.02383333333333333,0.8325,0.14366666666666666,0.24963333333333335,62.48166666666667,positive,0.0
2023-11-17,NVDA,Tech,25,0.12700799999999998,0.01864,0.87552,0.10583999999999999,0.153528,57.67640000000001,positive,0.026520000000000016
2023-11-17,QCOM,Tech,3,-0.15493333333333334,0.10066666666666667,0.8993333333333333,0.0,-0.15493333333333334,42.25333333333333,negative,0.0
2023-11-17,D,Utilities,3,0.1589,0.0,0.9209999999999999,0.079,0.1589,57.945,positive,0.0
2023-11-17,DUK,Utilities,2,0.024599999999999997,0.1135,0.7155,0.17049999999999998,0.024599999999999997,51.23,neutral,0.0
2023-11-17,NEE,Utilities,1,0.3818,0.0,0.833,0.167,0.3818,69.08999999999999,positive,0.0
2023-11-17,SO,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-20,CMCSA,Comm,4,0.028425000000000006,0.0435,0.8987499999999999,0.05775,0.028425000000000006,51.42124999999999,neutral,0.0
2023-11-20,EA,Comm,2,0.0,0.0,0.9195,0.0805,0.1806,59.03,positive,0.1806
2023-11-20,T,Comm,4,0.20500000000000002,0.0,0.85025,0.14975,0.20500000000000002,60.25,positive,0.0
2023-11-20,TMUS,Comm,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-20,TTWO,Comm,1,0.0,0.0,0.839,0.161,0.3612,68.06,positive,0.3612
2023-11-20,DIS,Consumer,5,-0.1686,0.0948,0.9052,0.0,-0.1686,41.57,negative,0.0
2023-11-20,KO,Consumer,5,0.25592000000000004,0.0,0.8263999999999999,0.17359999999999998,0.25592000000000004,62.79600000000001,positive,0.0
2023-11-20,NKE,Consumer,7,0.08185714285714285,0.03585714285714286,0.8541428571428572,0.11,0.08185714285714285,54.09285714285714,positive,0.0
2023-11-20,SBUX,Consumer,3,0.0,0.0,0.8889999999999999,0.111,0.15293333333333334,57.64666666666667,positive,0.15293333333333334
2023-11-20,WMT,Consumer,11,0.045454545454545456,0.12645454545454546,0.7105454545454545,0.163,0.045454545454545456,52.27272727272727,neutral,0.0
2023-11-20,COP,Energy,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-20,CVX,Energy,4,0.187175,0.0,0.8472500000000001,0.15275,0.187175,59.35875000000001,positive,0.0
2023-11-20,OXY,Energy,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-20,XOM,Energy,4,0.0,0.052,0.874,0.074,0.0,50.0,neutral,0.0
2023-11-20,GS,Financials,4,0.056575,0.0,0.952,0.048,0.056575,52.82875,positive,0.0
2023-11-20,MS,Financials,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-20,USB,Financials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-20,V,Financials,8,0.042175,0.0615,0.8485,0.09,0.042175,52.10875,neutral,0.0
2023-11-20,WFC,Financials,5,0.05,0.0474,0.924,0.028599999999999997,-0.0343,48.285,neutral,-0.0843
2023-11-20,ABBV,Healthcare,2,0.1806,0.0,0.8915,0.1085,0.1806,59.03,positive,0.0
2023-11-20,ABT,Healthcare,4,0.31210000000000004,0.0,0.806,0.194,0.31210000000000004,65.605,positive,0.0
2023-11-20,AMGN,Healthcare,4,0.013474999999999987,0.0985,0.7975,0.104,0.013474999999999987,50.67375,neutral,0.0
2023-11-20,GILD,Healthcare,2,0.34895,0.0,0.7855000000000001,0.2145,0.34895,67.44749999999999,positive,0.0
2023-11-20,MRK,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-20,BA,Industrials,12,0.17273333333333332,0.0,0.9031666666666668,0.09683333333333333,0.16613333333333336,58.306666666666665,positive,-0.006599999999999967
2023-11-20,CAT,Industrials,3,0.06743333333333333,0.0,0.9386666666666666,0.06133333333333333,0.06743333333333333,53.37166666666666,positive,0.0
2023-11-20,GE,Industrials,2,-0.10115,0.092,0.9079999999999999,0.0,-0.10115,44.9425,negative,0.0
2023-11-20,MMM,Industrials,2,-0.148,0.098,0.902,0.0,-0.148,42.6,negative,0.0
2023-11-20,DD,Materials,2,0.3196,0.1185,0.534,0.348,0.3196,65.97999999999999,positive,0.0
2023-11-20,NEM,Materials,1,0.4576,0.0,0.864,0.136,0.4576,72.88,positive,0.0
2023-11-20,SHW,Materials,2,0.38585,0.0,0.7555000000000001,0.2445,0.38585,69.2925,positive,0.0
2023-11-20,AMT,RealEstate,3,0.1953,0.0,0.8393333333333333,0.16066666666666665,0.31570000000000004,65.78500000000001,positive,0.12040000000000003
2023-11-20,CCI,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-20,O,RealEstate,3,0.19063333333333332,0.0,0.903,0.09699999999999999,0.19063333333333332,59.53166666666667,positive,0.0
2023-11-20,PLD,RealEstate,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-20,ADBE,Tech,4,0.1753,0.0,0.80475,0.19525,0.2656,63.28,positive,0.09029999999999999
2023-11-20,AMD,Tech,4,0.273625,0.0,0.897,0.10300000000000001,0.273625,63.68125,positive,0.0
2023-11-20,INTC,Tech,9,0.08283333333333334,0.016555555555555556,0.9255555555555556,0.05788888888888889,0.08283333333333334,54.141666666666666,positive,0.0
2023-11-20,NVDA,Tech,47,0.18727021276595746,0.03227659574468085,0.8102765957446808,0.1574468085106383,0.21447872340425533,60.72393617021277,positive,0.027208510638297878
2023-11-20,QCOM,Tech,2,0.31245,0.0,0.8155,0.1845,0.31245,65.6225,positive,0.0
2023-11-20,NEE,Utilities,2,0.1366,0.0,0.896,0.104,0.1366,56.830000000000005,positive,0.0
2023-11-21,CMCSA,Comm,4,0.27465,0.0,0.8005,0.1995,0.3395,66.97500000000001,positive,0.06485000000000002
2023-11-21,EA,Comm,1,-0.1531,0.167,0.833,0.0,-0.1531,42.345,negative,0.0
2023-11-21,T,Comm,3,0.08949999999999998,0.06933333333333333,0.7766666666666667,0.154,0.08949999999999998,54.474999999999994,positive,0.0
2023-11-21,DIS,Consumer,5,0.17994,0.06420000000000001,0.7778,0.158,0.17994,58.997,positive,0.0
2023-11-21,NKE,Consumer,1,-0.101,0.258,0.742,0.0,-0.101,44.95,negative,0.0
2023-11-21,SBUX,Consumer,3,-0.053766666666666664,0.09399999999999999,0.8326666666666668,0.073,-0.053766666666666664,47.31166666666667,negative,0.0
2023-11-21,WMT,Consumer,16,0.1363375,0.063,0.7966875,0.1403125,0.13954375,56.97718750000001,positive,0.003206249999999994
2023-11-21,COP,Energy,1,0.1779,0.0,0.825,0.175,0.1779,58.894999999999996,positive,0.0
2023-11-21,CVX,Energy,7,0.14984285714285714,0.053285714285714283,0.8045714285714285,0.142,0.14984285714285714,57.49214285714286,positive,0.0
2023-11-21,OXY,Energy,4,0.215475,0.0,0.8435,0.1565,0.215475,60.77375000000001,positive,0.0
2023-11-21,SLB,Energy,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,XOM,Energy,7,0.17311428571428572,0.0,0.8665714285714285,0.13342857142857142,0.17311428571428572,58.65571428571429,positive,0.0
2023-11-21,GS,Financials,2,0.1591,0.0635,0.8335,0.103,0.1591,57.955,positive,0.0
2023-11-21,MS,Financials,5,-0.012059999999999982,0.0772,0.8240000000000001,0.0988,-0.012059999999999982,49.397000000000006,neutral,0.0
2023-11-21,V,Financials,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,WFC,Financials,2,0.2288,0.0,0.9285,0.0715,0.2288,61.440000000000005,positive,0.0
2023-11-21,ABBV,Healthcare,5,0.06808,0.10300000000000001,0.6938000000000001,0.2032,0.15984,57.992,positive,0.09176000000000001
2023-11-21,ABT,Healthcare,2,0.32135,0.0,0.7975,0.2025,0.28175,64.08749999999999,positive,-0.039600000000000024
2023-11-21,GILD,Healthcare,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,MRK,Healthcare,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,BA,Industrials,6,0.2019666666666667,0.0,0.8418333333333333,0.15816666666666668,0.2019666666666667,60.09833333333333,positive,0.0
2023-11-21,CAT,Industrials,4,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,GE,Industrials,5,0.2231,0.028199999999999996,0.7892,0.1826,0.2575,62.875,positive,0.034400000000000014
2023-11-21,MMM,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,UPS,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,DOW,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,NEM,Materials,2,0.0,0.0,0.8634999999999999,0.1365,0.2294,61.47,positive,0.2294
2023-11-21,NUE,Materials,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,SHW,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,AMT,RealEstate,2,0.17,0.0,0.8725,0.1275,0.17,58.5,positive,0.0
2023-11-21,O,RealEstate,2,0.0386,0.0,0.9545,0.0455,0.0386,51.93,neutral,0.0
2023-11-21,PLD,RealEstate,1,0.34,0.0,0.745,0.255,0.34,67.0,positive,0.0
2023-11-21,ADBE,Tech,4,0.1909,0.02975,0.8035,0.16675,0.251675,62.58375,positive,0.060774999999999996
2023-11-21,AMD,Tech,8,0.1905125,0.014875,0.8545,0.1305,0.2379625,61.89812500000001,positive,0.04744999999999999
2023-11-21,INTC,Tech,9,0.1673111111111111,0.034,0.8287777777777777,0.13722222222222222,0.15851111111111113,57.925555555555555,positive,-0.008799999999999975
2023-11-21,NVDA,Tech,57,0.07524912280701755,0.06084210526315789,0.8262280701754385,0.11291228070175438,0.09090701754385966,54.54535087719299,positive,0.015657894736842107
2023-11-21,QCOM,Tech,6,0.04691666666666667,0.043166666666666666,0.8771666666666667,0.07966666666666666,0.04691666666666667,52.34583333333334,neutral,0.0
2023-11-21,AEP,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-21,D,Utilities,2,0.23835,0.0,0.8815,0.1185,0.23835,61.917500000000004,positive,0.0
2023-11-21,DUK,Utilities,4,-0.0193,0.04975,0.90525,0.045,-0.0193,49.035000000000004,neutral,0.0
2023-11-21,NEE,Utilities,2,-0.08895,0.1175,0.794,0.088,-0.08895,45.5525,negative,0.0
2023-11-21,SO,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,CMCSA,Comm,3,0.20413333333333336,0.0,0.911,0.08900000000000001,0.20413333333333336,60.20666666666666,positive,0.0
2023-11-22,T,Comm,5,0.09494,0.0422,0.8634000000000001,0.0944,0.09494,54.747,positive,0.0
2023-11-22,TMUS,Comm,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,TTWO,Comm,1,-0.4215,0.259,0.741,0.0,-0.4215,28.925,negative,0.0
2023-11-22,DIS,Consumer,4,0.0193,0.0,0.9755,0.0245,0.0193,50.965,neutral,0.0
2023-11-22,KO,Consumer,4,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,NKE,Consumer,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,SBUX,Consumer,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,WMT,Consumer,11,0.037136363636363634,0.08954545454545454,0.7847272727272727,0.12563636363636363,0.05105454545454546,52.552727272727275,positive,0.013918181818181823
2023-11-22,COP,Energy,1,0.2732,0.0,0.769,0.231,0.2732,63.660000000000004,positive,0.0
2023-11-22,OXY,Energy,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,SLB,Energy,2,0.148,0.0,0.866,0.134,0.148,57.4,positive,0.0
2023-11-22,XOM,Energy,7,0.06497142857142857,0.031285714285714285,0.8482857142857144,0.12042857142857143,0.06497142857142857,53.248571428571424,positive,0.0
2023-11-22,GS,Financials,5,0.011819999999999997,0.045,0.8785999999999999,0.0764,0.011819999999999997,50.590999999999994,neutral,0.0
2023-11-22,MS,Financials,3,0.015333333333333329,0.06866666666666667,0.8220000000000001,0.10933333333333334,0.015333333333333329,50.76666666666667,neutral,0.0
2023-11-22,USB,Financials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,V,Financials,9,0.0779,0.049666666666666665,0.872,0.07833333333333332,0.05477777777777778,52.738888888888894,positive,-0.023122222222222218
2023-11-22,WFC,Financials,1,-0.5423,0.259,0.741,0.0,-0.5423,22.884999999999998,negative,0.0
2023-11-22,ABBV,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,ABT,Healthcare,2,0.31845,0.0,0.618,0.382,0.54785,77.3925,positive,0.22939999999999994
2023-11-22,AMGN,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,GILD,Healthcare,2,0.31245,0.0,0.8055,0.1945,0.31245,65.6225,positive,0.0
2023-11-22,MRK,Healthcare,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,BA,Industrials,7,0.22069999999999998,0.029285714285714283,0.8201428571428571,0.15057142857142858,0.22069999999999998,61.035,positive,0.0
2023-11-22,CAT,Industrials,6,0.14656666666666665,0.050333333333333334,0.8125,0.13716666666666666,0.14656666666666665,57.32833333333333,positive,0.0
2023-11-22,GE,Industrials,4,0.227525,0.0,0.8875,0.1125,0.227525,61.37625,positive,0.0
2023-11-22,MMM,Industrials,3,0.0919,0.073,0.7453333333333333,0.18166666666666664,0.0919,54.595000000000006,positive,0.0
2023-11-22,UPS,Industrials,4,0.0797,0.05075,0.8645,0.08474999999999999,0.0797,53.98499999999999,positive,0.0
2023-11-22,NEM,Materials,3,0.20783333333333331,0.05333333333333334,0.7643333333333334,0.18233333333333332,0.20783333333333331,60.391666666666666,positive,0.0
2023-11-22,NUE,Materials,2,0.347,0.0,0.7795000000000001,0.2205,0.347,67.35,positive,0.0
2023-11-22,CCI,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,O,RealEstate,3,-0.07306666666666665,0.106,0.8256666666666668,0.06833333333333333,-0.07306666666666665,46.34666666666667,negative,0.0
2023-11-22,PSA,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,ADBE,Tech,5,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-22,AMD,Tech,9,0.14734444444444444,0.0,0.8932222222222221,0.10677777777777778,0.18747777777777777,59.37388888888889,positive,0.040133333333333326
2023-11-22,INTC,Tech,9,0.07622222222222223,0.059222222222222225,0.823,0.11777777777777779,0.11635555555555557,55.81777777777778,positive,0.04013333333333334
2023-11-22,NVDA,Tech,51,0.1220313725490196,0.04719607843137255,0.8175686274509804,0.13523529411764706,0.14265686274509803,57.13284313725491,positive,0.020625490196078428
2023-11-22,QCOM,Tech,4,0.119175,0.0,0.95175,0.04825,0.119175,55.95875,positive,0.0
2023-11-22,D,Utilities,1,0.2732,0.0,0.795,0.205,0.2732,63.660000000000004,positive,0.0
2023-11-22,NEE,Utilities,5,0.09282000000000001,0.0518,0.798,0.1502,0.09282000000000001,54.641000000000005,positive,0.0
2023-11-22,SO,Utilities,1,0.2732,0.0,0.693,0.307,0.2732,63.660000000000004,positive,0.0
2023-11-24,CMCSA,Comm,3,0.03423333333333333,0.0,0.9443333333333334,0.05566666666666667,0.03423333333333333,51.711666666666666,neutral,0.0
2023-11-24,EA,Comm,5,0.09069999999999999,0.041999999999999996,0.8625999999999999,0.09559999999999999,0.09069999999999999,54.535,positive,0.0
2023-11-24,T,Comm,4,0.1144,0.0,0.966,0.034,0.1144,55.720000000000006,positive,0.0
2023-11-24,TMUS,Comm,3,0.1468,0.0,0.8913333333333333,0.10866666666666668,0.1468,57.34,positive,0.0
2023-11-24,TTWO,Comm,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-24,DIS,Consumer,9,0.0893111111111111,0.02188888888888889,0.8822222222222222,0.09588888888888888,0.0893111111111111,54.465555555555554,positive,0.0
2023-11-24,KO,Consumer,10,0.07941000000000001,0.07189999999999999,0.7898,0.1383,0.07941000000000001,53.9705,positive,0.0
2023-11-24,NKE,Consumer,5,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-24,SBUX,Consumer,1,-0.7351,0.383,0.617,0.0,-0.7351,13.245000000000001,negative,0.0
2023-11-24,WMT,Consumer,9,0.23841111111111113,0.0,0.8371111111111111,0.1628888888888889,0.23841111111111113,61.92055555555556,positive,0.0
2023-11-24,COP,Energy,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-24,CVX,Energy,7,0.23228571428571426,0.031,0.7781428571428571,0.19085714285714286,0.23228571428571426,61.614285714285714,positive,0.0
2023-11-24,OXY,Energy,2,0.2294,0.0,0.8125,0.1875,0.2294,61.47,positive,0.0
2023-11-24,XOM,Energy,7,0.1423142857142857,0.0,0.91,0.09,0.1423142857142857,57.11571428571428,positive,0.0
2023-11-24,GS,Financials,8,0.2373625,0.01725,0.8260000000000001,0.15675,0.26742499999999997,63.37125,positive,0.030062499999999964
2023-11-24,MS,Financials,5,-0.07508,0.08320000000000001,0.9168,0.0,-0.07508,46.245999999999995,negative,0.0
2023-11-24,V,Financials,9,0.17272222222222222,0.017888888888888888,0.8544444444444443,0.12766666666666668,0.17272222222222222,58.63611111111111,positive,0.0
2023-11-24,WFC,Financials,3,-0.09743333333333333,0.08633333333333333,0.8693333333333334,0.044333333333333336,-0.09743333333333333,45.12833333333333,negative,0.0
2023-11-24,ABBV,Healthcare,5,0.15674,0.0,0.8932,0.1068,0.15674,57.837,positive,0.0
2023-11-24,ABT,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-24,AMGN,Healthcare,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2023-11-24,GILD,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
